Total Number of Records          76555.
             DATA SET: /home/las/datasets/pCO2/pCO2-Corrected_INCOIS-BIO-ROMS.nc
             X: 0.5 to 76555.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 24-JAN-1980 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: PCO2_ORIGINAL is Surface partial pressure of CO2 (pCO2 from IBR model) (micro atm)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,PCO2_ORIGINAL
"28-FEB-2019",14280,77.0833,5.35041,421.333  
"28-FEB-2019",14280,77.1667,5.35041,419.92  
"28-FEB-2019",14280,77.25,5.35041,418.194  
"28-FEB-2019",14280,77.3333,5.35041,416.691  
"28-FEB-2019",14280,77.4167,5.35041,415.558  
"28-FEB-2019",14280,77.5,5.35041,415.612  
"28-FEB-2019",14280,77.5833,5.35041,415.731  
"28-FEB-2019",14280,77.6667,5.35041,416.432  
"28-FEB-2019",14280,77.75,5.35041,416.503  
"28-FEB-2019",14280,77.8333,5.35041,416.805  
"28-FEB-2019",14280,77.9167,5.35041,417.216  
"28-FEB-2019",14280,78,5.35041,417.428  
"28-FEB-2019",14280,78.0833,5.35041,417.291  
"28-FEB-2019",14280,78.1667,5.35041,417.264  
"28-FEB-2019",14280,78.25,5.35041,417.223  
"28-FEB-2019",14280,78.3333,5.35041,417.31  
"28-FEB-2019",14280,78.4167,5.35041,417.456  
"28-FEB-2019",14280,78.5,5.35041,417.614  
"28-FEB-2019",14280,78.5833,5.35041,417.919  
"28-FEB-2019",14280,78.6667,5.35041,418.029  
"28-FEB-2019",14280,78.75,5.35041,418.311  
"28-FEB-2019",14280,78.8333,5.35041,418.669  
"28-FEB-2019",14280,78.9167,5.35041,418.682  
"28-FEB-2019",14280,79,5.35041,418.783  
"28-FEB-2019",14280,79.0833,5.35041,419.067  
"28-FEB-2019",14280,79.1667,5.35041,419.342  
"28-FEB-2019",14280,79.25,5.35041,419.643  
"28-FEB-2019",14280,79.3333,5.35041,419.792  
"28-FEB-2019",14280,79.4167,5.35041,419.834  
"28-FEB-2019",14280,79.5,5.35041,419.364  
"28-FEB-2019",14280,79.5833,5.35041,417.799  
"28-FEB-2019",14280,79.6667,5.35041,415.533  
"28-FEB-2019",14280,79.75,5.35041,412.423  
"28-FEB-2019",14280,79.8333,5.35041,409.238  
"28-FEB-2019",14280,79.9167,5.35041,409.02  
"28-FEB-2019",14280,80,5.35041,407.138  
"28-FEB-2019",14280,80.0833,5.35041,407.07  
"28-FEB-2019",14280,80.1667,5.35041,407.526  
"28-FEB-2019",14280,80.25,5.35041,409.064  
"28-FEB-2019",14280,80.3333,5.35041,409.972  
"28-FEB-2019",14280,80.4167,5.35041,409.836  
"28-FEB-2019",14280,80.5,5.35041,409.558  
"28-FEB-2019",14280,80.5833,5.35041,409.481  
"28-FEB-2019",14280,80.6667,5.35041,410.304  
"28-FEB-2019",14280,80.75,5.35041,410.474  
"28-FEB-2019",14280,80.8333,5.35041,410.587  
"28-FEB-2019",14280,80.9167,5.35041,410.631  
"28-FEB-2019",14280,81,5.35041,410.708  
"28-FEB-2019",14280,81.0833,5.35041,411.07  
"28-FEB-2019",14280,81.1667,5.35041,410.711  
"28-FEB-2019",14280,81.25,5.35041,411.315  
"28-FEB-2019",14280,81.3333,5.35041,410.625  
"28-FEB-2019",14280,81.4167,5.35041,410.998  
"28-FEB-2019",14280,81.5,5.35041,410.369  
"28-FEB-2019",14280,81.5833,5.35041,411.057  
"28-FEB-2019",14280,81.6667,5.35041,410.667  
"28-FEB-2019",14280,81.75,5.35041,411.457  
"28-FEB-2019",14280,81.8333,5.35041,411.344  
"28-FEB-2019",14280,81.9167,5.35041,411.357  
"28-FEB-2019",14280,82,5.35041,411.632  
"28-FEB-2019",14280,82.0833,5.35041,411.487  
"28-FEB-2019",14280,82.1667,5.35041,411.956  
"28-FEB-2019",14280,82.25,5.35041,411.892  
"28-FEB-2019",14280,82.3333,5.35041,412.072  
"28-FEB-2019",14280,82.4167,5.35041,412.067  
"28-FEB-2019",14280,82.5,5.35041,411.452  
"28-FEB-2019",14280,82.5833,5.35041,412.072  
"28-FEB-2019",14280,82.6667,5.35041,411.198  
"28-FEB-2019",14280,82.75,5.35041,411.539  
"28-FEB-2019",14280,82.8333,5.35041,410.824  
"28-FEB-2019",14280,82.9167,5.35041,411.491  
"28-FEB-2019",14280,83,5.35041,410.729  
"28-FEB-2019",14280,83.0833,5.35041,411.475  
"28-FEB-2019",14280,83.1667,5.35041,410.655  
"28-FEB-2019",14280,83.25,5.35041,411.72  
"28-FEB-2019",14280,83.3333,5.35041,410.792  
"28-FEB-2019",14280,83.4167,5.35041,412.047  
"28-FEB-2019",14280,83.5,5.35041,410.866  
"28-FEB-2019",14280,83.5833,5.35041,411.8  
"28-FEB-2019",14280,83.6667,5.35041,410.996  
"28-FEB-2019",14280,83.75,5.35041,411.558  
"28-FEB-2019",14280,83.8333,5.35041,410.932  
"28-FEB-2019",14280,83.9167,5.35041,410.897  
"28-FEB-2019",14280,84,5.35041,410.819  
"28-FEB-2019",14280,84.0833,5.35041,410.817  
"28-FEB-2019",14280,84.1667,5.35041,410.666  
"28-FEB-2019",14280,84.25,5.35041,410.827  
"28-FEB-2019",14280,84.3333,5.35041,410.505  
"28-FEB-2019",14280,84.4167,5.35041,410.164  
"28-FEB-2019",14280,84.5,5.35041,410.122  
"28-FEB-2019",14280,84.5833,5.35041,410.297  
"28-FEB-2019",14280,84.6667,5.35041,409.862  
"28-FEB-2019",14280,84.75,5.35041,409.905  
"28-FEB-2019",14280,84.8333,5.35041,409.985  
"28-FEB-2019",14280,84.9167,5.35041,409.889  
"28-FEB-2019",14280,85,5.35041,409.788  
"28-FEB-2019",14280,85.0833,5.35041,409.948  
"28-FEB-2019",14280,85.1667,5.35041,409.734  
"28-FEB-2019",14280,85.25,5.35041,410.17  
"28-FEB-2019",14280,85.3333,5.35041,409.402  
"28-FEB-2019",14280,85.4167,5.35041,409.555  
"28-FEB-2019",14280,85.5,5.35041,409.332  
"28-FEB-2019",14280,85.5833,5.35041,409.314  
"28-FEB-2019",14280,85.6667,5.35041,409.583  
"28-FEB-2019",14280,85.75,5.35041,409.206  
"28-FEB-2019",14280,85.8333,5.35041,409.853  
"28-FEB-2019",14280,85.9167,5.35041,409.637  
"28-FEB-2019",14280,86,5.35041,409.552  
"28-FEB-2019",14280,86.0833,5.35041,409.924  
"28-FEB-2019",14280,86.1667,5.35041,410.501  
"28-FEB-2019",14280,86.25,5.35041,410.318  
"28-FEB-2019",14280,86.3333,5.35041,410.752  
"28-FEB-2019",14280,86.4167,5.35041,410.709  
"28-FEB-2019",14280,86.5,5.35041,411.017  
"28-FEB-2019",14280,86.5833,5.35041,411.046  
"28-FEB-2019",14280,86.6667,5.35041,411.223  
"28-FEB-2019",14280,86.75,5.35041,411.489  
"28-FEB-2019",14280,86.8333,5.35041,411.662  
"28-FEB-2019",14280,86.9167,5.35041,411.908  
"28-FEB-2019",14280,87,5.35041,412.401  
"28-FEB-2019",14280,87.0833,5.35041,412.519  
"28-FEB-2019",14280,87.1667,5.35041,412.938  
"28-FEB-2019",14280,87.25,5.35041,412.763  
"28-FEB-2019",14280,87.3333,5.35041,413.072  
"28-FEB-2019",14280,87.4167,5.35041,412.708  
"28-FEB-2019",14280,87.5,5.35041,413.222  
"28-FEB-2019",14280,87.5833,5.35041,413.665  
"28-FEB-2019",14280,87.6667,5.35041,413.191  
"28-FEB-2019",14280,87.75,5.35041,413.876  
"28-FEB-2019",14280,87.8333,5.35041,413.721  
"28-FEB-2019",14280,87.9167,5.35041,414.02  
"28-FEB-2019",14280,88,5.35041,413.858  
"28-FEB-2019",14280,88.0833,5.35041,414.397  
"28-FEB-2019",14280,88.1667,5.35041,414.307  
"28-FEB-2019",14280,88.25,5.35041,414.7  
"28-FEB-2019",14280,88.3333,5.35041,414.484  
"28-FEB-2019",14280,88.4167,5.35041,414.288  
"28-FEB-2019",14280,88.5,5.35041,413.639  
"28-FEB-2019",14280,88.5833,5.35041,413.062  
"28-FEB-2019",14280,88.6667,5.35041,412.437  
"28-FEB-2019",14280,88.75,5.35041,412.63  
"28-FEB-2019",14280,88.8333,5.35041,412.324  
"28-FEB-2019",14280,88.9167,5.35041,412.572  
"28-FEB-2019",14280,89,5.35041,412.312  
"28-FEB-2019",14280,89.0833,5.35041,411.951  
"28-FEB-2019",14280,89.1667,5.35041,411.552  
"28-FEB-2019",14280,89.25,5.35041,411.573  
"28-FEB-2019",14280,89.3333,5.35041,412.308  
"28-FEB-2019",14280,89.4167,5.35041,413.151  
"28-FEB-2019",14280,89.5,5.35041,413.593  
"28-FEB-2019",14280,89.5833,5.35041,414.152  
"28-FEB-2019",14280,89.6667,5.35041,414.496  
"28-FEB-2019",14280,89.75,5.35041,415.396  
"28-FEB-2019",14280,89.8333,5.35041,415.58  
"28-FEB-2019",14280,89.9167,5.35041,415.83  
"28-FEB-2019",14280,90,5.35041,416.087  
"28-FEB-2019",14280,90.0833,5.35041,416.421  
"28-FEB-2019",14280,90.1667,5.35041,416.704  
"28-FEB-2019",14280,90.25,5.35041,416.986  
"28-FEB-2019",14280,90.3333,5.35041,417.056  
"28-FEB-2019",14280,90.4167,5.35041,416.853  
"28-FEB-2019",14280,90.5,5.35041,416.599  
"28-FEB-2019",14280,90.5833,5.35041,416.135  
"28-FEB-2019",14280,90.6667,5.35041,415.751  
"28-FEB-2019",14280,90.75,5.35041,414.615  
"28-FEB-2019",14280,90.8333,5.35041,414.26  
"28-FEB-2019",14280,90.9167,5.35041,413.146  
"28-FEB-2019",14280,91,5.35041,413.355  
"28-FEB-2019",14280,91.0833,5.35041,412.352  
"28-FEB-2019",14280,91.1667,5.35041,412.541  
"28-FEB-2019",14280,65.8333,5.43338,425.907  
"28-FEB-2019",14280,65.9167,5.43338,424.95  
"28-FEB-2019",14280,66,5.43338,424.421  
"28-FEB-2019",14280,66.0833,5.43338,424.167  
"28-FEB-2019",14280,66.1667,5.43338,423.993  
"28-FEB-2019",14280,66.25,5.43338,423.781  
"28-FEB-2019",14280,66.3333,5.43338,423.455  
"28-FEB-2019",14280,66.4167,5.43338,423.116  
"28-FEB-2019",14280,66.5,5.43338,422.788  
"28-FEB-2019",14280,66.5833,5.43338,422.291  
"28-FEB-2019",14280,66.6667,5.43338,421.784  
"28-FEB-2019",14280,66.75,5.43338,421.469  
"28-FEB-2019",14280,66.8333,5.43338,421.458  
"28-FEB-2019",14280,66.9167,5.43338,421.351  
"28-FEB-2019",14280,67,5.43338,421.975  
"28-FEB-2019",14280,67.0833,5.43338,421.932  
"28-FEB-2019",14280,67.1667,5.43338,421.439  
"28-FEB-2019",14280,67.25,5.43338,421.732  
"28-FEB-2019",14280,67.3333,5.43338,421.963  
"28-FEB-2019",14280,67.4167,5.43338,422.704  
"28-FEB-2019",14280,67.5,5.43338,422.847  
"28-FEB-2019",14280,67.5833,5.43338,422.246  
"28-FEB-2019",14280,67.6667,5.43338,421.507  
"28-FEB-2019",14280,67.75,5.43338,420.604  
"28-FEB-2019",14280,67.8333,5.43338,420.349  
"28-FEB-2019",14280,67.9167,5.43338,419.908  
"28-FEB-2019",14280,68,5.43338,419.746  
"28-FEB-2019",14280,68.0833,5.43338,419.702  
"28-FEB-2019",14280,68.1667,5.43338,419.734  
"28-FEB-2019",14280,68.25,5.43338,419.917  
"28-FEB-2019",14280,68.3333,5.43338,420.026  
"28-FEB-2019",14280,68.4167,5.43338,420.27  
"28-FEB-2019",14280,68.5,5.43338,420.301  
"28-FEB-2019",14280,68.5833,5.43338,420.07  
"28-FEB-2019",14280,68.6667,5.43338,419.945  
"28-FEB-2019",14280,68.75,5.43338,419.884  
"28-FEB-2019",14280,68.8333,5.43338,420.024  
"28-FEB-2019",14280,68.9167,5.43338,419.92  
"28-FEB-2019",14280,69,5.43338,420.226  
"28-FEB-2019",14280,69.0833,5.43338,420.311  
"28-FEB-2019",14280,69.1667,5.43338,420.759  
"28-FEB-2019",14280,69.25,5.43338,420.84  
"28-FEB-2019",14280,69.3333,5.43338,421  
"28-FEB-2019",14280,69.4167,5.43338,420.481  
"28-FEB-2019",14280,69.5,5.43338,420.025  
"28-FEB-2019",14280,69.5833,5.43338,419.959  
"28-FEB-2019",14280,69.6667,5.43338,420.179  
"28-FEB-2019",14280,69.75,5.43338,420.626  
"28-FEB-2019",14280,69.8333,5.43338,420.836  
"28-FEB-2019",14280,69.9167,5.43338,421.18  
"28-FEB-2019",14280,70,5.43338,421.441  
"28-FEB-2019",14280,70.0833,5.43338,421.581  
"28-FEB-2019",14280,70.1667,5.43338,421.645  
"28-FEB-2019",14280,70.25,5.43338,421.369  
"28-FEB-2019",14280,70.3333,5.43338,421.131  
"28-FEB-2019",14280,70.4167,5.43338,421.003  
"28-FEB-2019",14280,70.5,5.43338,420.999  
"28-FEB-2019",14280,70.5833,5.43338,420.97  
"28-FEB-2019",14280,70.6667,5.43338,420.875  
"28-FEB-2019",14280,70.75,5.43338,420.932  
"28-FEB-2019",14280,70.8333,5.43338,421.18  
"28-FEB-2019",14280,70.9167,5.43338,421.113  
"28-FEB-2019",14280,71,5.43338,421.267  
"28-FEB-2019",14280,71.0833,5.43338,421.152  
"28-FEB-2019",14280,71.1667,5.43338,420.988  
"28-FEB-2019",14280,71.25,5.43338,420.63  
"28-FEB-2019",14280,71.3333,5.43338,420.942  
"28-FEB-2019",14280,71.4167,5.43338,420.978  
"28-FEB-2019",14280,71.5,5.43338,421.008  
"28-FEB-2019",14280,71.5833,5.43338,422.073  
"28-FEB-2019",14280,71.6667,5.43338,422.532  
"28-FEB-2019",14280,71.75,5.43338,423.293  
"28-FEB-2019",14280,71.8333,5.43338,423.867  
"28-FEB-2019",14280,71.9167,5.43338,424.318  
"28-FEB-2019",14280,72,5.43338,424.59  
"28-FEB-2019",14280,72.0833,5.43338,424.852  
"28-FEB-2019",14280,72.1667,5.43338,424.976  
"28-FEB-2019",14280,72.25,5.43338,424.656  
"28-FEB-2019",14280,72.3333,5.43338,424.747  
"28-FEB-2019",14280,72.4167,5.43338,424.94  
"28-FEB-2019",14280,72.5,5.43338,425.265  
"28-FEB-2019",14280,72.5833,5.43338,425.61  
"28-FEB-2019",14280,72.6667,5.43338,425.375  
"28-FEB-2019",14280,72.75,5.43338,423.11  
"28-FEB-2019",14280,72.8333,5.43338,420.799  
"28-FEB-2019",14280,72.9167,5.43338,421.281  
"28-FEB-2019",14280,73,5.43338,420.292  
"28-FEB-2019",14280,73.0833,5.43338,418.455  
"28-FEB-2019",14280,73.1667,5.43338,417.142  
"28-FEB-2019",14280,73.25,5.43338,415.29  
"28-FEB-2019",14280,73.3333,5.43338,415.524  
"28-FEB-2019",14280,73.4167,5.43338,417.039  
"28-FEB-2019",14280,73.5,5.43338,417.891  
"28-FEB-2019",14280,73.5833,5.43338,418.552  
"28-FEB-2019",14280,73.6667,5.43338,419.303  
"28-FEB-2019",14280,73.75,5.43338,418.883  
"28-FEB-2019",14280,73.8333,5.43338,419.105  
"28-FEB-2019",14280,73.9167,5.43338,418.212  
"28-FEB-2019",14280,74,5.43338,418.722  
"28-FEB-2019",14280,74.0833,5.43338,418.148  
"28-FEB-2019",14280,74.1667,5.43338,418.074  
"28-FEB-2019",14280,74.25,5.43338,418.359  
"28-FEB-2019",14280,74.3333,5.43338,419.21  
"28-FEB-2019",14280,74.4167,5.43338,420.521  
"28-FEB-2019",14280,74.5,5.43338,422.365  
"28-FEB-2019",14280,74.5833,5.43338,424.788  
"28-FEB-2019",14280,74.6667,5.43338,426.004  
"28-FEB-2019",14280,74.75,5.43338,425.962  
"28-FEB-2019",14280,74.8333,5.43338,425.285  
"28-FEB-2019",14280,74.9167,5.43338,424.853  
"28-FEB-2019",14280,75,5.43338,425.55  
"28-FEB-2019",14280,75.0833,5.43338,426.07  
"28-FEB-2019",14280,75.1667,5.43338,426.409  
"28-FEB-2019",14280,75.25,5.43338,426.317  
"28-FEB-2019",14280,75.3333,5.43338,426.204  
"28-FEB-2019",14280,75.4167,5.43338,425.305  
"28-FEB-2019",14280,75.5,5.43338,424.061  
"28-FEB-2019",14280,75.5833,5.43338,422.81  
"28-FEB-2019",14280,75.6667,5.43338,422.002  
"28-FEB-2019",14280,75.75,5.43338,421.282  
"28-FEB-2019",14280,75.8333,5.43338,421.321  
"28-FEB-2019",14280,75.9167,5.43338,421.557  
"28-FEB-2019",14280,76,5.43338,422.112  
"28-FEB-2019",14280,76.0833,5.43338,422.378  
"28-FEB-2019",14280,76.1667,5.43338,423.069  
"28-FEB-2019",14280,76.25,5.43338,423.565  
"28-FEB-2019",14280,76.3333,5.43338,425.02  
"28-FEB-2019",14280,76.4167,5.43338,425.241  
"28-FEB-2019",14280,76.5,5.43338,425.916  
"28-FEB-2019",14280,76.5833,5.43338,425.523  
"28-FEB-2019",14280,76.6667,5.43338,425.262  
"28-FEB-2019",14280,76.75,5.43338,424.812  
"28-FEB-2019",14280,76.8333,5.43338,424.404  
"28-FEB-2019",14280,76.9167,5.43338,424.27  
"28-FEB-2019",14280,77,5.43338,423.917  
"28-FEB-2019",14280,77.0833,5.43338,423.539  
"28-FEB-2019",14280,77.1667,5.43338,422.212  
"28-FEB-2019",14280,77.25,5.43338,420.708  
"28-FEB-2019",14280,77.3333,5.43338,418.884  
"28-FEB-2019",14280,77.4167,5.43338,416.601  
"28-FEB-2019",14280,77.5,5.43338,416.22  
"28-FEB-2019",14280,77.5833,5.43338,416.241  
"28-FEB-2019",14280,77.6667,5.43338,416.678  
"28-FEB-2019",14280,77.75,5.43338,416.93  
"28-FEB-2019",14280,77.8333,5.43338,416.776  
"28-FEB-2019",14280,77.9167,5.43338,417.222  
"28-FEB-2019",14280,78,5.43338,417.58  
"28-FEB-2019",14280,78.0833,5.43338,417.526  
"28-FEB-2019",14280,78.1667,5.43338,417.408  
"28-FEB-2019",14280,78.25,5.43338,417.323  
"28-FEB-2019",14280,78.3333,5.43338,417.411  
"28-FEB-2019",14280,78.4167,5.43338,417.508  
"28-FEB-2019",14280,78.5,5.43338,417.614  
"28-FEB-2019",14280,78.5833,5.43338,417.74  
"28-FEB-2019",14280,78.6667,5.43338,417.942  
"28-FEB-2019",14280,78.75,5.43338,418.008  
"28-FEB-2019",14280,78.8333,5.43338,418.185  
"28-FEB-2019",14280,78.9167,5.43338,417.955  
"28-FEB-2019",14280,79,5.43338,418.071  
"28-FEB-2019",14280,79.0833,5.43338,418.362  
"28-FEB-2019",14280,79.1667,5.43338,418.775  
"28-FEB-2019",14280,79.25,5.43338,419.43  
"28-FEB-2019",14280,79.3333,5.43338,419.804  
"28-FEB-2019",14280,79.4167,5.43338,419.542  
"28-FEB-2019",14280,79.5,5.43338,418.963  
"28-FEB-2019",14280,79.5833,5.43338,417.785  
"28-FEB-2019",14280,79.6667,5.43338,415.999  
"28-FEB-2019",14280,79.75,5.43338,413.146  
"28-FEB-2019",14280,79.8333,5.43338,410.726  
"28-FEB-2019",14280,79.9167,5.43338,407.842  
"28-FEB-2019",14280,80,5.43338,407.325  
"28-FEB-2019",14280,80.0833,5.43338,406.664  
"28-FEB-2019",14280,80.1667,5.43338,406.277  
"28-FEB-2019",14280,80.25,5.43338,407.28  
"28-FEB-2019",14280,80.3333,5.43338,408.732  
"28-FEB-2019",14280,80.4167,5.43338,409.18  
"28-FEB-2019",14280,80.5,5.43338,409.007  
"28-FEB-2019",14280,80.5833,5.43338,408.872  
"28-FEB-2019",14280,80.6667,5.43338,408.995  
"28-FEB-2019",14280,80.75,5.43338,409.379  
"28-FEB-2019",14280,80.8333,5.43338,409.862  
"28-FEB-2019",14280,80.9167,5.43338,409.782  
"28-FEB-2019",14280,81,5.43338,409.895  
"28-FEB-2019",14280,81.0833,5.43338,410.364  
"28-FEB-2019",14280,81.1667,5.43338,410.185  
"28-FEB-2019",14280,81.25,5.43338,410.388  
"28-FEB-2019",14280,81.3333,5.43338,410.151  
"28-FEB-2019",14280,81.4167,5.43338,410.169  
"28-FEB-2019",14280,81.5,5.43338,410.134  
"28-FEB-2019",14280,81.5833,5.43338,410.148  
"28-FEB-2019",14280,81.6667,5.43338,410.137  
"28-FEB-2019",14280,81.75,5.43338,410.084  
"28-FEB-2019",14280,81.8333,5.43338,410.406  
"28-FEB-2019",14280,81.9167,5.43338,410.053  
"28-FEB-2019",14280,82,5.43338,410.62  
"28-FEB-2019",14280,82.0833,5.43338,410.351  
"28-FEB-2019",14280,82.1667,5.43338,410.76  
"28-FEB-2019",14280,82.25,5.43338,410.869  
"28-FEB-2019",14280,82.3333,5.43338,410.871  
"28-FEB-2019",14280,82.4167,5.43338,411.092  
"28-FEB-2019",14280,82.5,5.43338,410.692  
"28-FEB-2019",14280,82.5833,5.43338,410.855  
"28-FEB-2019",14280,82.6667,5.43338,410.107  
"28-FEB-2019",14280,82.75,5.43338,410.445  
"28-FEB-2019",14280,82.8333,5.43338,409.885  
"28-FEB-2019",14280,82.9167,5.43338,410.469  
"28-FEB-2019",14280,83,5.43338,409.937  
"28-FEB-2019",14280,83.0833,5.43338,409.907  
"28-FEB-2019",14280,83.1667,5.43338,409.807  
"28-FEB-2019",14280,83.25,5.43338,410.11  
"28-FEB-2019",14280,83.3333,5.43338,409.665  
"28-FEB-2019",14280,83.4167,5.43338,410.559  
"28-FEB-2019",14280,83.5,5.43338,409.796  
"28-FEB-2019",14280,83.5833,5.43338,409.903  
"28-FEB-2019",14280,83.6667,5.43338,409.916  
"28-FEB-2019",14280,83.75,5.43338,409.597  
"28-FEB-2019",14280,83.8333,5.43338,409.809  
"28-FEB-2019",14280,83.9167,5.43338,409.314  
"28-FEB-2019",14280,84,5.43338,409.658  
"28-FEB-2019",14280,84.0833,5.43338,409.225  
"28-FEB-2019",14280,84.1667,5.43338,409.431  
"28-FEB-2019",14280,84.25,5.43338,408.93  
"28-FEB-2019",14280,84.3333,5.43338,409.16  
"28-FEB-2019",14280,84.4167,5.43338,408.745  
"28-FEB-2019",14280,84.5,5.43338,408.696  
"28-FEB-2019",14280,84.5833,5.43338,408.904  
"28-FEB-2019",14280,84.6667,5.43338,408.562  
"28-FEB-2019",14280,84.75,5.43338,408.829  
"28-FEB-2019",14280,84.8333,5.43338,408.805  
"28-FEB-2019",14280,84.9167,5.43338,408.591  
"28-FEB-2019",14280,85,5.43338,408.7  
"28-FEB-2019",14280,85.0833,5.43338,408.383  
"28-FEB-2019",14280,85.1667,5.43338,408.768  
"28-FEB-2019",14280,85.25,5.43338,408.887  
"28-FEB-2019",14280,85.3333,5.43338,408.741  
"28-FEB-2019",14280,85.4167,5.43338,408.87  
"28-FEB-2019",14280,85.5,5.43338,408.762  
"28-FEB-2019",14280,85.5833,5.43338,408.557  
"28-FEB-2019",14280,85.6667,5.43338,408.479  
"28-FEB-2019",14280,85.75,5.43338,408.481  
"28-FEB-2019",14280,85.8333,5.43338,408.768  
"28-FEB-2019",14280,85.9167,5.43338,408.564  
"28-FEB-2019",14280,86,5.43338,408.965  
"28-FEB-2019",14280,86.0833,5.43338,408.897  
"28-FEB-2019",14280,86.1667,5.43338,409.117  
"28-FEB-2019",14280,86.25,5.43338,409.651  
"28-FEB-2019",14280,86.3333,5.43338,409.73  
"28-FEB-2019",14280,86.4167,5.43338,410.365  
"28-FEB-2019",14280,86.5,5.43338,410.042  
"28-FEB-2019",14280,86.5833,5.43338,410.642  
"28-FEB-2019",14280,86.6667,5.43338,410.704  
"28-FEB-2019",14280,86.75,5.43338,410.649  
"28-FEB-2019",14280,86.8333,5.43338,410.981  
"28-FEB-2019",14280,86.9167,5.43338,411.299  
"28-FEB-2019",14280,87,5.43338,411.618  
"28-FEB-2019",14280,87.0833,5.43338,411.953  
"28-FEB-2019",14280,87.1667,5.43338,412.092  
"28-FEB-2019",14280,87.25,5.43338,412.056  
"28-FEB-2019",14280,87.3333,5.43338,412.095  
"28-FEB-2019",14280,87.4167,5.43338,412.508  
"28-FEB-2019",14280,87.5,5.43338,412.468  
"28-FEB-2019",14280,87.5833,5.43338,412.777  
"28-FEB-2019",14280,87.6667,5.43338,412.918  
"28-FEB-2019",14280,87.75,5.43338,412.799  
"28-FEB-2019",14280,87.8333,5.43338,413.282  
"28-FEB-2019",14280,87.9167,5.43338,413.208  
"28-FEB-2019",14280,88,5.43338,413.814  
"28-FEB-2019",14280,88.0833,5.43338,413.746  
"28-FEB-2019",14280,88.1667,5.43338,414.127  
"28-FEB-2019",14280,88.25,5.43338,414.117  
"28-FEB-2019",14280,88.3333,5.43338,414.305  
"28-FEB-2019",14280,88.4167,5.43338,413.56  
"28-FEB-2019",14280,88.5,5.43338,412.818  
"28-FEB-2019",14280,88.5833,5.43338,411.909  
"28-FEB-2019",14280,88.6667,5.43338,411.76  
"28-FEB-2019",14280,88.75,5.43338,411.415  
"28-FEB-2019",14280,88.8333,5.43338,411.645  
"28-FEB-2019",14280,88.9167,5.43338,411.656  
"28-FEB-2019",14280,89,5.43338,411.348  
"28-FEB-2019",14280,89.0833,5.43338,411.025  
"28-FEB-2019",14280,89.1667,5.43338,410.588  
"28-FEB-2019",14280,89.25,5.43338,410.843  
"28-FEB-2019",14280,89.3333,5.43338,411.748  
"28-FEB-2019",14280,89.4167,5.43338,412.217  
"28-FEB-2019",14280,89.5,5.43338,412.688  
"28-FEB-2019",14280,89.5833,5.43338,413.237  
"28-FEB-2019",14280,89.6667,5.43338,413.566  
"28-FEB-2019",14280,89.75,5.43338,414.067  
"28-FEB-2019",14280,89.8333,5.43338,414.304  
"28-FEB-2019",14280,89.9167,5.43338,414.549  
"28-FEB-2019",14280,90,5.43338,414.941  
"28-FEB-2019",14280,90.0833,5.43338,415.285  
"28-FEB-2019",14280,90.1667,5.43338,415.803  
"28-FEB-2019",14280,90.25,5.43338,416.245  
"28-FEB-2019",14280,90.3333,5.43338,416.42  
"28-FEB-2019",14280,90.4167,5.43338,416.468  
"28-FEB-2019",14280,90.5,5.43338,416.349  
"28-FEB-2019",14280,90.5833,5.43338,416.169  
"28-FEB-2019",14280,90.6667,5.43338,415.392  
"28-FEB-2019",14280,90.75,5.43338,414.116  
"28-FEB-2019",14280,90.8333,5.43338,413.058  
"28-FEB-2019",14280,90.9167,5.43338,412.681  
"28-FEB-2019",14280,91,5.43338,411.788  
"28-FEB-2019",14280,91.0833,5.43338,412.079  
"28-FEB-2019",14280,91.1667,5.43338,411.245  
"28-FEB-2019",14280,65.8333,5.51634,428.946  
"28-FEB-2019",14280,65.9167,5.51634,428.812  
"28-FEB-2019",14280,66,5.51634,428.428  
"28-FEB-2019",14280,66.0833,5.51634,427.874  
"28-FEB-2019",14280,66.1667,5.51634,427.149  
"28-FEB-2019",14280,66.25,5.51634,426.855  
"28-FEB-2019",14280,66.3333,5.51634,426.572  
"28-FEB-2019",14280,66.4167,5.51634,426.257  
"28-FEB-2019",14280,66.5,5.51634,425.516  
"28-FEB-2019",14280,66.5833,5.51634,424.937  
"28-FEB-2019",14280,66.6667,5.51634,423.92  
"28-FEB-2019",14280,66.75,5.51634,423.488  
"28-FEB-2019",14280,66.8333,5.51634,423.079  
"28-FEB-2019",14280,66.9167,5.51634,423.089  
"28-FEB-2019",14280,67,5.51634,423.299  
"28-FEB-2019",14280,67.0833,5.51634,423.318  
"28-FEB-2019",14280,67.1667,5.51634,422.764  
"28-FEB-2019",14280,67.25,5.51634,423.3  
"28-FEB-2019",14280,67.3333,5.51634,423.117  
"28-FEB-2019",14280,67.4167,5.51634,423.649  
"28-FEB-2019",14280,67.5,5.51634,423.162  
"28-FEB-2019",14280,67.5833,5.51634,422.592  
